-1.0, 1.0, 5.0, 4.0, 6.0, 6.0, -0.06249578549755041, -0.32328443396271905, -0.3494819221787531, 212.05133422529096, 12.69900590444052, 11.173464194922342
-96.0, -323.0, -38.0, 142.0, -38.0, 39.0, -0.06771523527244845, -0.613712594580136, -0.6120426689099776, 429.88370677890373, 9.048302101769998, 23.51565546359081
-68.0, -248.0, -41.0, 115.0, -26.0, 42.0, -0.06652770975034202, -0.560499518308425, -0.5296991971953474, 377.56405466438173, 10.271624181772262, 20.513647947923257
-51.0, -190.0, -37.0, 97.0, -14.0, 60.0, -0.06586406977174335, -0.47460002799780704, -0.5054076744010236, 315.27030521334245, 10.623667007061396, 17.042084005248572
-39.0, -150.0, -44.0, 80.0, -11.0, 76.0, -0.06519339429390814, -0.46239991869562314, -0.4942601343584024, 307.2054176253982, 10.655794118332299, 16.520475891435247
-34.0, -74.0, -41.0, 52.0, -1.0, 35.0, -0.0627221633575918, -0.36212850791175777, -0.4117226056075899, 250.4363483298061, 11.631756501762448, 13.344227396534146
-20.0, -50.0, -28.0, 51.0, 1.0, 33.0, -0.06353599457482804, -0.34052076888331984, -0.38990155931000436, 237.22947279831664, 12.362392523240436, 12.589674154016862
-13.0, -45.0, -17.0, 50.0, 2.0, 16.0, -0.06489035517053393, -0.3534926841159514, -0.4349925717157418, 242.46588300346858, 11.871564303946581, 12.8732911483555
-15.0, -37.0, -13.0, 50.0, 1.0, 9.0, -0.06372213588718371, -0.35471359008480746, -0.40046569843770774, 232.23423761209136, 12.15275626979541, 12.312589606900746
-15.0, -38.0, -9.0, 46.0, 1.0, 8.0, -0.061924423794396256, -0.3367973523630633, -0.3700814361519163, 219.93000050780486, 12.196244313984746, 11.665072902597167
-13.0, -30.0, -8.0, 46.0, 2.0, 11.0, -0.06299291666864149, -0.3633058342666582, -0.38850698952987556, 235.1918231028007, 12.080990306969476, 12.463458868875026
-7.0, -28.0, -13.0, 43.0, -2.0, 13.0, -0.06297435216450374, -0.33698614103528407, -0.3742725218898696, 223.6625678840456, 12.444758951163669, 11.80164026110039
-8.0, -20.0, -15.0, 41.0, -2.0, 6.0, -0.06384911396984497, -0.32314781023765393, -0.417698455525042, 220.47029519609785, 11.900756704109456, 11.699529014816028
-11.0, -35.0, -10.0, 39.0, 0.0, 17.0, -0.06334175405885602, -0.3189316094761965, -0.41590108729146485, 224.0377391018975, 11.735351442888248, 11.835340882473385
-15.0, -33.0, -6.0, 39.0, 1.0, 13.0, -0.06217858514275753, -0.33672601878343583, -0.3455071959813899, 228.39175643973394, 12.733831856687383, 12.083049323448257
-17.0, -35.0, -7.0, 34.0, 3.0, 1.0, -0.06309755732545802, -0.3449219698422965, -0.37680813854096473, 228.141502789868, 12.411709346102267, 12.115953861643405
-13.0, -38.0, -7.0, 32.0, 4.0, -7.0, -0.06380192880562321, -0.35443178987152035, -0.39678631036091133, 231.96542792207666, 12.246515922638267, 12.274285788781164
-17.0, -23.0, -10.0, 26.0, 1.0, 0.0, -0.061706978094233866, -0.32812396504361396, -0.35177725778425, 216.1788570546916, 12.55167630901745, 11.457337152236086
-17.0, -21.0, -12.0, 22.0, 1.0, 2.0, -0.06433118147742048, -0.345546794079561, -0.44859266559719335, 228.73449281291332, 11.565081778355493, 12.084261948785187
-20.0, -18.0, -8.0, 20.0, 3.0, 1.0, -0.06283355249759459, -0.32820010417694084, -0.3453141739875095, 221.22548214491997, 13.0148366421714, 11.668920161363532
-21.0, -13.0, -10.0, 17.0, 3.0, 4.0, -0.06339286169040556, -0.31434268675621535, -0.38501573043548293, 213.0329202286756, 12.48512948913717, 11.247075889554532
-18.0, -19.0, -7.0, 20.0, 3.0, -2.0, -0.064242358751129, -0.31994382627128054, -0.4249345683294802, 214.32754636680488, 12.050931415909453, 11.292879364223092
-14.0, -17.0, -9.0, 19.0, 3.0, -5.0, -0.061871508211209625, -0.31589033749478973, -0.33972140825117675, 210.21892413442384, 12.794319123357088, 11.067602752786131
-13.0, -7.0, -11.0, 21.0, 2.0, -17.0, -0.062226750048769604, -0.3466225383904408, -0.3396130678184664, 221.91470842085084, 12.857589194999335, 11.730260200250324
-11.0, -5.0, -13.0, 22.0, 2.0, -5.0, -0.06203552042683644, -0.333360817463946, -0.33190936572406754, 216.40914288190766, 12.94139712565813, 11.408410722741317
0.0, -7.0, -10.0, 25.0, 2.0, 3.0, -0.06295044641290781, -0.32415848385019846, -0.3824167256593406, 215.012850493425, 12.268699448163034, 11.311739187153114
1.0, 3.0, -10.0, 24.0, 0.0, 3.0, -0.061387248326816066, -0.28506979678259947, -0.33398511281888243, 197.7284381557147, 12.698685573292702, 10.348136925348419
4.0, 12.0, -11.0, 20.0, 2.0, 3.0, -0.06290506562271081, -0.2987019917587822, -0.3739828699433579, 197.18886971087747, 12.5009289959877, 10.313676118643107
6.0, 40.0, -22.0, 13.0, -2.0, -18.0, -0.0631873809314512, -0.25547673715437846, -0.40177562311162696, 163.65145522915094, 12.220628804447866, 8.462030658338652
5.0, 90.0, -30.0, -4.0, 4.0, -37.0, -0.060535938743041404, -0.2097301657980399, -0.2992399712476573, 127.44166139574477, 13.484021333890162, 6.360043173597581
8.0, 150.0, -39.0, -29.0, 12.0, -40.0, -0.05919659937732056, -0.12269828336664415, -0.25313965954128304, 66.92077963922408, 14.212636638932691, 3.0309237691049384
20.0, 217.0, -51.0, -58.0, 17.0, -52.0, -0.05765282856329389, -0.03365937073681058, -0.19723680088277548, 1.3835186096823975, 15.0710628008033, -0.6595425863178868
-1.0, 282.0, -75.0, -86.0, 24.0, -61.0, -0.05901361021227647, 0.02102858886344705, -0.26002127551778353, -45.20144529656483, 14.754269582101564, -3.2940613326618067
-25.0, 425.0, -110.0, -168.0, 39.0, -184.0, -0.058166872765659815, 0.13132660202825985, -0.22107083554314044, -127.88255289417992, 16.076998082502573, -7.964076562598385
-14.0, 488.0, -131.0, -187.0, 38.0, -203.0, -0.05661083617918056, 0.20310419995590273, -0.17659256277378688, -186.71138193083252, 16.60734983147252, -11.295888989162542
39.0, 523.0, -151.0, -183.0, 38.0, -125.0, -0.05253283125695766, 0.20186787711677767, -0.08052762922946982, -192.67787871572312, 16.364845567644764, -11.701740670036319
60.0, 536.0, -161.0, -180.0, 43.0, -76.0, -0.049165036854678636, 0.21010382685026602, 0.031428296423193, -195.32179361872363, 17.178939389322558, -11.922934660978445
96.0, 573.0, -168.0, -183.0, 49.0, -76.0, -0.047351269416349644, 0.25830917049384167, 0.0771365862675833, -222.4612298350622, 17.455017088412767, -13.400780314203416
101.0, 602.0, -163.0, -196.0, 55.0, -71.0, -0.04817981115544802, 0.30104373460330025, 0.05208645942549944, -242.73985469244627, 17.293872407962123, -14.603179103673686
87.0, 639.0, -155.0, -218.0, 63.0, -85.0, -0.05053273237423428, 0.362091844016731, 0.03014874898102088, -285.6412880933226, 17.96969827231417, -17.023014853679584
84.0, 679.0, -145.0, -238.0, 68.0, -106.0, -0.050068398358408144, 0.3908843306818142, 0.06313849492481372, -317.5534477360115, 18.691195832475742, -18.827640964607873
82.0, 730.0, -145.0, -261.0, 68.0, -115.0, -0.049640979816096824, 0.3804841968548617, 0.05114305413244585, -322.13443730980157, 18.497223356539198, -19.13724596012385
84.0, 752.0, -141.0, -275.0, 75.0, -131.0, -0.046738079950241734, 0.41053693039182293, 0.18348479186454508, -350.9757211450662, 20.13961588337791, -20.724354362407148
97.0, 793.0, -144.0, -291.0, 74.0, -138.0, -0.04630065099445407, 0.4572585296535179, 0.21952011284224027, -383.8229576323283, 20.658472646825633, -22.570222460196085
113.0, 822.0, -156.0, -303.0, 79.0, -157.0, -0.048515393321622455, 0.48911936539353174, 0.11266019151150741, -405.10033954502904, 19.46950964160981, -23.69594328135487
107.0, 882.0, -171.0, -344.0, 94.0, -200.0, -0.0458975506824158, 0.5491669146329512, 0.2226601779980179, -434.9959401812198, 20.85209358012077, -25.445836873002264
95.0, 920.0, -171.0, -370.0, 102.0, -229.0, -0.04664132664721539, 0.6608728418290183, 0.20951484554071909, -511.1740016260319, 21.6175370816071, -29.691853596657594
74.0, 969.0, -173.0, -392.0, 101.0, -264.0, -0.04978146989364271, 0.6594348086959397, 0.12753571967620947, -526.1530911602684, 21.46758382935247, -30.534768966588953
55.0, 988.0, -172.0, -401.0, 94.0, -278.0, -0.05077550583261912, 0.6325319064754876, 0.11276796608777451, -523.3089052546102, 21.76149257078771, -30.379545729705697
66.0, 975.0, -164.0, -373.0, 76.0, -259.0, -0.047373946160110286, 0.6282510213776973, 0.19139574354946176, -523.9828574692777, 21.964770344260295, -30.32672254936375
85.0, 940.0, -151.0, -343.0, 68.0, -233.0, -0.044877757478361695, 0.5905193998226205, 0.27058145097019215, -490.93472471229063, 22.28565196057322, -28.463556155845836
88.0, 908.0, -135.0, -320.0, 64.0, -220.0, -0.04671555398427459, 0.5187441432263751, 0.21893894650647638, -427.8474348869807, 21.505300029424074, -24.97689403081027
91.0, 865.0, -127.0, -305.0, 64.0, -208.0, -0.050171777085766936, 0.5241139186716132, 0.09145441971664303, -422.5053626352546, 20.220601767850873, -24.69806560917921
89.0, 814.0, -111.0, -279.0, 57.0, -182.0, -0.0527994900375895, 0.4774901447100274, 0.02668009613312694, -379.0814874059763, 19.6506820154637, -22.30282123710994
75.0, 771.0, -91.0, -266.0, 50.0, -171.0, -0.051654415097091566, 0.4206871882481113, 0.057926233204422584, -341.8771153639696, 19.71998367079342, -20.221904993073387
69.0, 716.0, -81.0, -246.0, 45.0, -134.0, -0.050492009796084106, 0.3996901928352877, 0.08145593371240534, -331.37521443228803, 19.711347675599036, -19.567436703356556
79.0, 657.0, -79.0, -222.0, 41.0, -115.0, -0.051189334619274704, 0.21881498987714731, 0.07639238259505848, -224.6976003805901, 19.004384279500986, -13.531906501687896
89.0, 479.0, -43.0, -165.0, 34.0, -78.0, -0.05258495523968123, 0.07300026247543534, 0.025655324380083, -119.84500837726276, 17.821877807800256, -7.628754920053682
83.0, 362.0, -22.0, -125.0, 19.0, -70.0, -0.057173719182744887, -0.08156825850330268, -0.1564927674543294, 23.252407945372084, 15.315649977603837, 0.45995326454052865
59.0, 235.0, -12.0, -89.0, 10.0, -81.0, -0.061205553258494784, -0.17323168044217405, -0.2895782166098092, 101.50469822732306, 14.009218631953896, 4.9320446756983385
23.0, 146.0, -4.0, -73.0, 3.0, -97.0, -0.06454843018930613, -0.18417051997999617, -0.41896595314889795, 133.27777746822892, 12.95121656707066, 6.752239000745455
33.0, 57.0, -4.0, -54.0, 7.0, -43.0, -0.0670166995042451, -0.22316515450706975, -0.534818985335363, 156.88431566364724, 11.233939479396343, 8.110692379974584
30.0, 13.0, 7.0, -37.0, 15.0, -25.0, -0.06365626144950061, -0.3176338154965343, -0.36102975586968783, 212.8568986477407, 12.767397988814984, 11.25906217917179
38.0, -22.0, 17.0, -19.0, 18.0, -7.0, -0.059124045518973385, -0.38844048871552744, -0.23990608181116765, 245.58330468696397, 13.208290207385513, 13.08030101674379
26.0, -37.0, 16.0, -6.0, 9.0, -4.0, -0.06079794516083581, -0.36834885270786333, -0.3075202040166952, 222.43323964694537, 12.94680924305317, 11.803557689405032
18.0, -19.0, 17.0, -6.0, 7.0, 19.0, -0.06340197976208085, -0.3369322428768169, -0.3584361475744276, 220.7655570111574, 12.745172384646889, 11.613566036825892
11.0, -7.0, 13.0, -10.0, 11.0, 33.0, -0.06389060144994907, -0.3182285090932784, -0.38411216449621155, 215.54974805903208, 12.547496519853327, 11.35906393059294
7.0, -1.0, 9.0, -10.0, 6.0, 23.0, -0.06253067952376733, -0.2835252090138788, -0.3769543118753438, 200.54313269952505, 12.411496940176846, 10.527648022185593
7.0, -4.0, 9.0, -9.0, 8.0, 24.0, -0.06264982964904288, -0.309009835772919, -0.34666097904822757, 216.25811422647388, 12.779147411182244, 11.3941373796504
11.0, -8.0, 11.0, -8.0, 7.0, 23.0, -0.06335630316263455, -0.31551013618919416, -0.3718127544061641, 209.1547212303058, 12.55620547822195, 10.97250266348426
10.0, -7.0, 10.0, -8.0, 7.0, 23.0, -0.06325038720770286, -0.34757133687446573, -0.3827354117164513, 209.30543461176572, 12.301703443845913, 10.999400775867217
9.0, -2.0, 9.0, -8.0, 4.0, 21.0, -0.06080286356704662, -0.3511003281537187, -0.27714093420375485, 217.86764299370145, 13.476285960059455, 11.46775568345759
11.0, -5.0, 10.0, -6.0, 7.0, 18.0, -0.06279442644171396, -0.3295139130951219, -0.3793333214510962, 213.93272596770876, 12.269437968701762, 11.187820986486921
4.0, -4.0, 7.0, -6.0, 6.0, 22.0, -0.06467013576568673, -0.31925282797174065, -0.42539467150013716, 215.09710069877912, 12.045683204377365, 11.290994998363539
4.0, -5.0, 9.0, -5.0, 8.0, 15.0, -0.06567367136810572, -0.31847051089040856, -0.44141522412785245, 222.18384220717226, 12.089745949589606, 11.68386907382908
9.0, -9.0, 11.0, -5.0, 8.0, 25.0, -0.06345134540223248, -0.31034842419318664, -0.3831146596165261, 213.96901823256232, 12.443174294447239, 11.23299046559242
9.0, -4.0, 12.0, -4.0, 8.0, 15.0, -0.06258491489454615, -0.33871103177448486, -0.3675563380039621, 215.32962938888468, 12.463382465614435, 11.284292010550933
4.0, -4.0, 9.0, -6.0, 6.0, 16.0, -0.0619909874750144, -0.3504992276747091, -0.3099920299932761, 215.17656199949712, 13.233608752162965, 11.367687002333486
11.0, -4.0, 10.0, -5.0, 7.0, 14.0, -0.06334894514873163, -0.3377502037200783, -0.3724959270563189, 207.32092954131357, 12.60831286329826, 10.934626960301253
4.0, -3.0, 7.0, -6.0, 6.0, 14.0, -0.06404830026127659, -0.32852114275819516, -0.4092252722348712, 208.03025031896937, 12.17800194691194, 10.969671968249623
11.0, 0.0, 7.0, -4.0, 5.0, 11.0, -0.06182008656609289, -0.32692003178904544, -0.317449717989616, 219.3030998103042, 13.072457764824318, 11.566930967506131
3.0, -6.0, 8.0, -4.0, 4.0, 7.0, -0.06359967161271855, -0.31843209303584513, -0.38779892556284035, 215.0306503411493, 12.455101375554413, 11.340819452358474
5.0, -3.0, 8.0, -4.0, 6.0, 11.0, -0.06416521150436393, -0.3141639152635853, -0.41180251973910426, 211.4467046228121, 12.150153409740842, 11.13363898965909
5.0, -3.0, 9.0, -3.0, 8.0, 13.0, -0.06229740513913491, -0.3544120618431975, -0.325653340614102, 226.95817778089375, 13.0071087443997, 11.954409743908169
6.0, 0.0, 8.0, -2.0, 6.0, 14.0, -0.05966280021625734, -0.33418142034672665, -0.24683458737241956, 207.21483466109075, 13.721621974902105, 10.884086516830171
6.0, 2.0, 2.0, -3.0, 2.0, 6.0, -0.0628090110847531, -0.35535333756320253, -0.367836347224128, 221.45479289320815, 12.41774683320189, 11.674737774153666
9.0, -1.0, 4.0, -4.0, 2.0, 13.0, -0.06187090244036661, -0.32778396536673987, -0.31941238804049144, 213.00891563113376, 13.03582970109491, 11.230869795627495
8.0, -4.0, 5.0, -3.0, 4.0, 17.0, -0.06385286472820813, -0.31854677262243913, -0.396188555570458, 213.7181554195914, 12.320396270413147, 11.265905670901589
7.0, -2.0, 7.0, -4.0, 2.0, 6.0, -0.062287139321148564, -0.31027058616678166, -0.34079097442760736, 213.17669565895943, 12.8096594464645, 11.176342639982252
14.0, -11.0, 8.0, -1.0, 9.0, 18.0, -0.06246597714634899, -0.3236402964128182, -0.3402197112739321, 217.3635771567303, 12.775693752351659, 11.423181844520537
18.0, -11.0, 11.0, 0.0, 12.0, 13.0, -0.06235159117580107, -0.35011436361174736, -0.3276568210167729, 225.47769248260894, 12.932900668922153, 11.878821779219038
12.0, -7.0, 14.0, 2.0, 11.0, 11.0, -0.06365539748336185, -0.3504592931653958, -0.3872752243793739, 217.28391848026325, 12.421286213405159, 11.499256044420951
9.0, -6.0, 13.0, -1.0, 10.0, 16.0, -0.06218425738460705, -0.3378008633532421, -0.3354446187867085, 214.4704483861645, 12.823287102617781, 11.277415450191604
6.0, -7.0, 11.0, -1.0, 8.0, 14.0, -0.062446204047992566, -0.31890201349441155, -0.3392036006602555, 209.77768543674625, 12.917423267924436, 11.041224906349946
5.0, -10.0, 9.0, -2.0, 8.0, 14.0, -0.06256874221958814, -0.3141669778544824, -0.35046362797088315, 211.44154251205046, 12.721937903751334, 11.133548324852761
4.0, -7.0, 9.0, -1.0, 6.0, 14.0, -0.06400501454327076, -0.32383734167190603, -0.39374393196785024, 216.84643726636486, 12.395449787040985, 11.405043651375031
10.0, -5.0, 10.0, -1.0, 9.0, 7.0, -0.062019620661660294, -0.31981496306339585, -0.32976368549348734, 210.6349161646959, 12.915394487286886, 11.048139030435523
7.0, -5.0, 9.0, 1.0, 8.0, 17.0, -0.06165883531335093, -0.33251245876479185, -0.3334984962018997, 211.3429485825485, 12.641762319192791, 11.13829867080957
14.0, 5.0, 4.0, -2.0, 1.0, 3.0, -0.062397569110631004, -0.3415032905315979, -0.35214585511560814, 213.26134716386372, 12.55129138915991, 11.252993008056936
10.0, 1.0, 2.0, -1.0, -1.0, 6.0, -0.06277535043521107, -0.3464796170411441, -0.3581280455000604, 218.2258953995694, 12.574167228249463, 11.48541633533564
11.0, -3.0, -2.0, 0.0, -3.0, 15.0, -0.06196799630874674, -0.3150823723491798, -0.33563053485365274, 212.29981822992812, 12.829297946149907, 11.14041636394346
18.0, -13.0, -5.0, 0.0, -1.0, 31.0, -0.062362221308179505, -0.3147275319255725, -0.36718990890742825, 216.2375232805759, 12.20418339951918, 11.365004163992381
26.0, -13.0, -8.0, 2.0, -3.0, 32.0, -0.061704972416870674, -0.3147290889171949, -0.33307857327536405, 216.23461535674184, 12.580933848796482, 11.365059360588607
31.0, -15.0, -12.0, 2.0, -1.0, 25.0, -0.06254788533175523, -0.34482659878914435, -0.37594407191939666, 231.60181306092755, 11.942871748262492, 12.213989020250816
40.0, -25.0, -13.0, 2.0, 4.0, 8.0, -0.061277649980376755, -0.3629323821342841, -0.31739972102520075, 234.12054641496272, 12.363230166973763, 12.36846705598469
72.0, -13.0, -2.0, -4.0, 24.0, 4.0, -0.058164870209763984, -0.3322714658383595, -0.20642025342549966, 213.94957938422442, 13.262089564393818, 11.287647914215212
86.0, 3.0, 0.0, -9.0, 39.0, -16.0, -0.05815317337962721, -0.31911905017922143, -0.2088943340020601, 207.12881772762225, 12.988357297288335, 10.890846560986072
111.0, 6.0, 8.0, -13.0, 62.0, -30.0, -0.05795051917886526, -0.3012341757097172, -0.20136379172335978, 201.9709436560366, 12.805621954936802, 10.58630662018123
151.0, 11.0, 10.0, -20.0, 93.0, -32.0, -0.05398986410988716, -0.30559217488930357, -0.057348202782512764, 208.47175342305476, 13.399683780811714, 10.872702329391208
294.0, 16.0, 15.0, -33.0, 172.0, -88.0, -0.04685858899095434, -0.2996824494840448, 0.20510888682673484, 206.86751231557415, 14.908304209051614, 10.78718052340742
355.0, 8.0, 6.0, -37.0, 199.0, -81.0, -0.044792701855355097, -0.2951257840479107, 0.22478271721020937, 207.99203258808672, 13.677527562764, 10.860579755807526
449.0, 4.0, -1.0, -38.0, 226.0, -100.0, -0.03943803356777687, -0.30283997884846886, 0.37601173613718264, 215.09561798207125, 13.484513834495615, 11.214696061223323
562.0, 7.0, 11.0, -37.0, 275.0, -126.0, -0.03079427475827521, -0.3058630247015711, 0.7241020588190924, 221.74482948652246, 15.36476044193368, 11.529887011873594
756.0, 6.0, 49.0, -37.0, 383.0, -193.0, -0.027401181224315722, -0.26905442754583336, 0.8536972328080625, 211.85953633723938, 15.597036757215808, 10.987985199816352
835.0, -1.0, 51.0, -36.0, 426.0, -190.0, -0.024172257609001456, -0.26926511850113977, 0.8822413090967833, 218.4589714536345, 14.2330922619505, 11.311351340925023
917.0, -6.0, 55.0, -38.0, 470.0, -198.0, -0.019914919708995345, -0.2715355955148913, 1.0642174095718793, 225.84362860297287, 15.093506218406699, 11.73271301507678
991.0, -9.0, 65.0, -42.0, 514.0, -203.0, -0.012894027594915966, -0.3007488730180712, 1.3263643837611316, 245.3309729783108, 16.117109454197546, 12.784804373243839
1136.0, -19.0, 88.0, -26.0, 562.0, -227.0, -0.010323967334907931, -0.27154948251255007, 1.377647253241522, 230.80886125271132, 15.921103003263752, 11.941778124462518
1191.0, -16.0, 101.0, -23.0, 592.0, -254.0, -0.007479571905061853, -0.3134769583995661, 1.5250099984902705, 258.1511457577627, 16.94657324765408, 13.426831990752675
1243.0, -23.0, 107.0, -25.0, 620.0, -263.0, -0.006178923836075842, -0.3213810174701061, 1.5837515858412026, 264.73594225287127, 16.570083595200984, 13.76312895873801
1290.0, -27.0, 106.0, -25.0, 641.0, -272.0, -0.0040726606948576945, -0.28597423483392126, 1.6044446257224787, 248.34990153874782, 16.180951313282257, 12.906072022403183
1357.0, -36.0, 87.0, -21.0, 655.0, -250.0, -0.0015172682501308973, -0.2940797382543248, 1.697514733238145, 256.534070248261, 16.621799214062662, 13.356054321272007
1357.0, -30.0, 94.0, -16.0, 659.0, -275.0, -0.0005069042033102843, -0.2945363788952723, 1.7337490156875708, 260.516853511426, 16.74708944715198, 13.530360324854609
1395.0, -37.0, 107.0, -13.0, 671.0, -295.0, -0.00038987852912696075, -0.2973044447871276, 1.7335135037038991, 258.4378054405315, 16.30695692707892, 13.498426247911635
1416.0, -45.0, 97.0, -10.0, 675.0, -266.0, -0.0005143287381789985, -0.311180556299733, 1.7472759005620155, 273.75782990368344, 16.464807054620003, 14.263247190001564
1339.0, -65.0, 64.0, -6.0, 632.0, -195.0, -0.0032794806522658954, -0.33255450717260904, 1.5902957737153836, 283.2261525965949, 15.125627278981362, 14.880707769035913
1254.0, -65.0, 57.0, -4.0, 592.0, -178.0, -0.008579111294143297, -0.31738429102530863, 1.3965293636533496, 268.5361775434206, 14.75765886517511, 14.045331994378396
1138.0, -40.0, 71.0, -3.0, 560.0, -201.0, -0.016343653724101192, -0.29971965443738924, 1.2050057597864607, 255.7738854995292, 15.084942368451678, 13.381782331298401
1034.0, -25.0, 92.0, -1.0, 536.0, -186.0, -0.025210536806520963, -0.3596128542073939, 0.9499094628452092, 273.1698656956963, 14.722715383885646, 14.312115309281815
776.0, -81.0, 60.0, 18.0, 407.0, -31.0, -0.03130209326882412, -0.3808715252243981, 0.7146092257245484, 288.2019920659028, 14.174523598747246, 15.26958091361733
598.0, -105.0, 23.0, 37.0, 300.0, 59.0, -0.042260551847378605, -0.39251506249906887, 0.2314798739922499, 289.80928265807586, 11.69412587634803, 15.435777392678633
426.0, -104.0, -8.0, 44.0, 207.0, 97.0, -0.04756078723869856, -0.37614132784109444, 0.055807570665275086, 276.1108536983267, 11.525460076752491, 14.686359233397177
275.0, -75.0, -10.0, 41.0, 152.0, 84.0, -0.058519831073757946, -0.3561438812503728, -0.24770730592905588, 250.9290348012909, 11.246029104560014, 13.280657729633234
96.0, -3.0, -9.0, 26.0, 94.0, 14.0, -0.0641485976908976, -0.31775987489619584, -0.39234708170775257, 216.55043325790453, 11.643537281213042, 11.394347717364068
44.0, 3.0, -9.0, 20.0, 79.0, -4.0, -0.06321341840309452, -0.32398357760474283, -0.41127255920630046, 207.04449591760604, 11.483650806877288, 10.911383659274199
21.0, 7.0, -18.0, 14.0, 65.0, -6.0, -0.0606719250365448, -0.3510661895926582, -0.3324549390130476, 217.84946313673376, 12.195024733974035, 11.466864169759234
14.0, -5.0, -19.0, 10.0, 58.0, 12.0, -0.06078873919479664, -0.3376155119295558, -0.3201458142959259, 208.61392649347164, 12.505096791838119, 11.008672066760257
5.0, -4.0, -14.0, 12.0, 55.0, 15.0, -0.06448207527712571, -0.35022632520991215, -0.4148697455496645, 217.78742245308348, 12.015604931445415, 11.516924872080418
